DateTime,sample_idx,step,actual,predicted
2017/8/22 14:00,0,1,14.120982,15.126536
2017/8/22 15:00,0,2,13.168273,12.412372
2017/8/22 16:00,0,3,9.0197525,8.270468
2017/8/22 17:00,0,4,3.9351907,2.2442327
2017/8/22 15:00,1,1,13.168273,13.811322
2017/8/22 16:00,1,2,9.0197525,8.424341
2017/8/22 17:00,1,3,3.9351907,3.3531842
2017/8/22 18:00,1,4,0.2148018,-0.23371843
2017/8/22 16:00,2,1,9.0197525,9.607792
2017/8/22 17:00,2,2,3.9351907,3.726931
2017/8/22 18:00,2,3,0.2148018,1.119961
2017/8/22 19:00,2,4,-0.021318424,-0.5869168
2017/8/22 17:00,3,1,3.9351907,3.3463132
2017/8/22 18:00,3,2,0.2148018,0.6784188
2017/8/22 19:00,3,3,-0.021318424,0.15534958
2017/8/22 20:00,3,4,-0.021287136,-0.88968265
2017/8/22 18:00,4,1,0.2148018,0.8667552
2017/8/22 19:00,4,2,-0.021318424,0.119948626
2017/8/22 20:00,4,3,-0.021287136,-0.16778931
2017/8/22 21:00,4,4,-0.021271853,-0.46445435
2017/8/22 19:00,5,1,-0.021318424,0.6541566
2017/8/22 20:00,5,2,-0.021287136,0.014060982
2017/8/22 21:00,5,3,-0.021271853,-0.263331
2017/8/22 22:00,5,4,-0.021307617,-0.84259933
2017/8/22 20:00,6,1,-0.021287136,0.24314341
2017/8/22 21:00,6,2,-0.021271853,-0.70253044
2017/8/22 22:00,6,3,-0.021307617,0.45312712
2017/8/22 23:00,6,4,-0.021247817,-1.0962006
2017/8/22 21:00,7,1,-0.021271853,-0.41127762
2017/8/22 22:00,7,2,-0.021307617,-0.6187003
2017/8/22 23:00,7,3,-0.021247817,0.27161556
2017/8/23 0:00,7,4,-0.021139938,-1.2228655
2017/8/22 22:00,8,1,-0.021307617,-0.5031288
2017/8/22 23:00,8,2,-0.021247817,-0.93347436
2017/8/23 0:00,8,3,-0.021139938,-0.14841518
2017/8/23 1:00,8,4,-0.020879842,-0.64805084
2017/8/22 23:00,9,1,-0.021247817,-0.8368023
2017/8/23 0:00,9,2,-0.021139938,-1.0122489
2017/8/23 1:00,9,3,-0.020879842,-0.5771546
2017/8/23 2:00,9,4,-0.02113358,-2.1936424
2017/8/23 0:00,10,1,-0.021139938,-0.71658117
2017/8/23 1:00,10,2,-0.020879842,1.0361807
2017/8/23 2:00,10,3,-0.02113358,-0.20679416
2017/8/23 3:00,10,4,-0.021143919,-0.8116368
2017/8/23 1:00,11,1,-0.020879842,-0.36621702
2017/8/23 2:00,11,2,-0.02113358,-0.6352185
2017/8/23 3:00,11,3,-0.021143919,-0.0050889216
2017/8/23 4:00,11,4,-0.021188172,-0.50883484
