DateTime,sample_idx,step,actual,predicted
2017/10/20 15:00,0,1,14.411037,14.152361
2017/10/20 16:00,0,2,9.247851,9.409959
2017/10/20 17:00,0,3,4.243454,4.1150603
2017/10/20 18:00,0,4,0.59579724,0.70579
2017/10/20 19:00,0,5,-0.021247957,-0.36846775
2017/10/20 20:00,0,6,-0.021188913,0.10850385
2017/10/20 21:00,0,7,-0.021077774,-0.09565942
2017/10/20 22:00,0,8,-0.021042585,-0.028100027
2017/10/20 23:00,0,9,-0.021000994,0.1375227
2017/10/21 0:00,0,10,-0.02106703,-0.048286982
2017/10/21 1:00,0,11,-0.020896083,-0.09302342
2017/10/21 2:00,0,12,-0.021165067,-0.047701977
2017/10/21 3:00,0,13,-0.021281706,0.063868105
2017/10/21 4:00,0,14,-0.02134739,0.20555317
2017/10/21 5:00,0,15,-0.021308629,0.038404953
2017/10/21 6:00,0,16,0.40398735,0.33833855
2017/10/21 7:00,0,17,4.3619876,4.058551
2017/10/21 8:00,0,18,10.112763,9.98057
2017/10/21 9:00,0,19,14.867473,14.351498
2017/10/21 10:00,0,20,18.189949,17.632122
2017/10/21 11:00,0,21,20.021065,19.509125
2017/10/21 12:00,0,22,20.650278,19.734818
2017/10/21 13:00,0,23,20.011238,19.018236
2017/10/21 14:00,0,24,18.122833,17.219608
2017/10/20 16:00,1,1,9.247851,9.195968
2017/10/20 17:00,1,2,4.243454,4.3350296
2017/10/20 18:00,1,3,0.59579724,0.5577853
2017/10/20 19:00,1,4,-0.021247957,-0.23483072
2017/10/20 20:00,1,5,-0.021188913,-0.09201011
2017/10/20 21:00,1,6,-0.021077774,-0.09390837
2017/10/20 22:00,1,7,-0.021042585,-0.28611827
2017/10/20 23:00,1,8,-0.021000994,-0.20274219
2017/10/21 0:00,1,9,-0.02106703,0.0020452868
2017/10/21 1:00,1,10,-0.020896083,0.038764518
2017/10/21 2:00,1,11,-0.021165067,0.014010187
2017/10/21 3:00,1,12,-0.021281706,0.045290913
2017/10/21 4:00,1,13,-0.02134739,-0.029843139
2017/10/21 5:00,1,14,-0.021308629,-0.13729645
2017/10/21 6:00,1,15,0.40398735,0.48702
2017/10/21 7:00,1,16,4.3619876,3.669826
2017/10/21 8:00,1,17,10.112763,9.733455
2017/10/21 9:00,1,18,14.867473,13.4533825
2017/10/21 10:00,1,19,18.189949,17.294107
2017/10/21 11:00,1,20,20.021065,19.344927
2017/10/21 12:00,1,21,20.650278,19.85235
2017/10/21 13:00,1,22,20.011238,19.03774
2017/10/21 14:00,1,23,18.122833,17.70715
2017/10/21 15:00,1,24,15.150607,14.1801405
2017/10/20 17:00,2,1,4.243454,4.5211616
2017/10/20 18:00,2,2,0.59579724,0.6916336
2017/10/20 19:00,2,3,-0.021247957,-0.25253934
2017/10/20 20:00,2,4,-0.021188913,-0.16978242
2017/10/20 21:00,2,5,-0.021077774,-0.071606316
2017/10/20 22:00,2,6,-0.021042585,-0.118721396
2017/10/20 23:00,2,7,-0.021000994,-0.072783574
2017/10/21 0:00,2,8,-0.02106703,-0.24562094
2017/10/21 1:00,2,9,-0.020896083,0.058915164
2017/10/21 2:00,2,10,-0.021165067,-0.11918014
2017/10/21 3:00,2,11,-0.021281706,0.102844104
2017/10/21 4:00,2,12,-0.02134739,0.080936655
2017/10/21 5:00,2,13,-0.021308629,0.12417516
2017/10/21 6:00,2,14,0.40398735,-0.033882413
2017/10/21 7:00,2,15,4.3619876,3.652671
2017/10/21 8:00,2,16,10.112763,9.496033
2017/10/21 9:00,2,17,14.867473,13.742059
2017/10/21 10:00,2,18,18.189949,16.709385
2017/10/21 11:00,2,19,20.021065,19.391197
2017/10/21 12:00,2,20,20.650278,19.346647
2017/10/21 13:00,2,21,20.011238,19.0931
2017/10/21 14:00,2,22,18.122833,17.759594
2017/10/21 15:00,2,23,15.150607,14.865234
2017/10/21 16:00,2,24,9.845887,9.370975
2017/10/20 18:00,3,1,0.59579724,1.0390098
2017/10/20 19:00,3,2,-0.021247957,0.31143957
2017/10/20 20:00,3,3,-0.021188913,-0.1709796
2017/10/20 21:00,3,4,-0.021077774,0.10631208
2017/10/20 22:00,3,5,-0.021042585,-0.1426874
2017/10/20 23:00,3,6,-0.021000994,-0.22256763
2017/10/21 0:00,3,7,-0.02106703,0.1645846
2017/10/21 1:00,3,8,-0.020896083,0.01576626
2017/10/21 2:00,3,9,-0.021165067,-0.016854068
2017/10/21 3:00,3,10,-0.021281706,-0.024688885
2017/10/21 4:00,3,11,-0.02134739,0.03666659
2017/10/21 5:00,3,12,-0.021308629,0.35775596
2017/10/21 6:00,3,13,0.40398735,0.3126532
2017/10/21 7:00,3,14,4.3619876,3.2647448
2017/10/21 8:00,3,15,10.112763,10.370201
2017/10/21 9:00,3,16,14.867473,14.402795
2017/10/21 10:00,3,17,18.189949,17.325882
2017/10/21 11:00,3,18,20.021065,19.318148
2017/10/21 12:00,3,19,20.650278,19.949682
2017/10/21 13:00,3,20,20.011238,19.236324
2017/10/21 14:00,3,21,18.122833,17.461535
2017/10/21 15:00,3,22,15.150607,15.15134
2017/10/21 16:00,3,23,9.845887,9.602515
2017/10/21 17:00,3,24,4.60236,4.341901
2017/10/20 19:00,4,1,-0.021247957,0.029366843
2017/10/20 20:00,4,2,-0.021188913,0.16943009
2017/10/20 21:00,4,3,-0.021077774,-0.1551412
2017/10/20 22:00,4,4,-0.021042585,-0.085597955
2017/10/20 23:00,4,5,-0.021000994,0.10441153
2017/10/21 0:00,4,6,-0.02106703,-0.36646044
2017/10/21 1:00,4,7,-0.020896083,0.05196755
2017/10/21 2:00,4,8,-0.021165067,0.034583643
2017/10/21 3:00,4,9,-0.021281706,-0.03539051
2017/10/21 4:00,4,10,-0.02134739,-0.03436996
2017/10/21 5:00,4,11,-0.021308629,-0.13731287
2017/10/21 6:00,4,12,0.40398735,0.06644085
2017/10/21 7:00,4,13,4.3619876,3.6134343
2017/10/21 8:00,4,14,10.112763,9.961481
2017/10/21 9:00,4,15,14.867473,14.594945
2017/10/21 10:00,4,16,18.189949,17.508001
2017/10/21 11:00,4,17,20.021065,19.05375
2017/10/21 12:00,4,18,20.650278,19.405735
2017/10/21 13:00,4,19,20.011238,19.260822
2017/10/21 14:00,4,20,18.122833,17.38603
2017/10/21 15:00,4,21,15.150607,14.340289
2017/10/21 16:00,4,22,9.845887,9.794069
2017/10/21 17:00,4,23,4.60236,4.2708015
2017/10/21 18:00,4,24,0.6323597,0.5520588
2017/10/20 20:00,5,1,-0.021188913,-0.08688419
2017/10/20 21:00,5,2,-0.021077774,0.06213842
2017/10/20 22:00,5,3,-0.021042585,-0.2567567
2017/10/20 23:00,5,4,-0.021000994,-0.18047354
2017/10/21 0:00,5,5,-0.02106703,-0.03507337
2017/10/21 1:00,5,6,-0.020896083,-0.26732486
2017/10/21 2:00,5,7,-0.021165067,-0.03471855
2017/10/21 3:00,5,8,-0.021281706,-0.179598
2017/10/21 4:00,5,9,-0.02134739,-0.05108272
2017/10/21 5:00,5,10,-0.021308629,-0.16652712
2017/10/21 6:00,5,11,0.40398735,0.16768534
2017/10/21 7:00,5,12,4.3619876,3.1636834
2017/10/21 8:00,5,13,10.112763,9.596841
2017/10/21 9:00,5,14,14.867473,13.945517
2017/10/21 10:00,5,15,18.189949,17.268915
2017/10/21 11:00,5,16,20.021065,18.919945
2017/10/21 12:00,5,17,20.650278,18.954082
2017/10/21 13:00,5,18,20.011238,18.402296
2017/10/21 14:00,5,19,18.122833,17.22766
2017/10/21 15:00,5,20,15.150607,13.99515
2017/10/21 16:00,5,21,9.845887,9.616431
2017/10/21 17:00,5,22,4.60236,4.014282
2017/10/21 18:00,5,23,0.6323597,0.6943935
2017/10/21 19:00,5,24,-0.021462142,-0.06326446
2017/10/20 21:00,6,1,-0.021077774,-0.0023439024
2017/10/20 22:00,6,2,-0.021042585,0.04980882
2017/10/20 23:00,6,3,-0.021000994,-0.036940448
2017/10/21 0:00,6,4,-0.02106703,-0.16243495
2017/10/21 1:00,6,5,-0.020896083,0.065124646
2017/10/21 2:00,6,6,-0.021165067,-0.030398604
2017/10/21 3:00,6,7,-0.021281706,-0.17495303
2017/10/21 4:00,6,8,-0.02134739,0.02934092
2017/10/21 5:00,6,9,-0.021308629,-0.18169808
2017/10/21 6:00,6,10,0.40398735,0.11691643
2017/10/21 7:00,6,11,4.3619876,3.334775
2017/10/21 8:00,6,12,10.112763,8.911861
2017/10/21 9:00,6,13,14.867473,14.102894
2017/10/21 10:00,6,14,18.189949,16.907097
2017/10/21 11:00,6,15,20.021065,18.708378
2017/10/21 12:00,6,16,20.650278,18.849854
2017/10/21 13:00,6,17,20.011238,18.217796
2017/10/21 14:00,6,18,18.122833,17.00421
2017/10/21 15:00,6,19,15.150607,14.518382
2017/10/21 16:00,6,20,9.845887,9.598958
2017/10/21 17:00,6,21,4.60236,4.361427
2017/10/21 18:00,6,22,0.6323597,0.6244454
2017/10/21 19:00,6,23,-0.021462142,-0.017097803
2017/10/21 20:00,6,24,-0.021493584,-0.09858504
2017/10/20 22:00,7,1,-0.021042585,-0.59434325
2017/10/20 23:00,7,2,-0.021000994,-0.095826164
2017/10/21 0:00,7,3,-0.02106703,0.4230533
2017/10/21 1:00,7,4,-0.020896083,0.21952279
2017/10/21 2:00,7,5,-0.021165067,0.41580403
2017/10/21 3:00,7,6,-0.021281706,0.58630615
2017/10/21 4:00,7,7,-0.02134739,0.10277717
2017/10/21 5:00,7,8,-0.021308629,0.5670155
2017/10/21 6:00,7,9,0.40398735,0.74417126
2017/10/21 7:00,7,10,4.3619876,0.9729252
2017/10/21 8:00,7,11,10.112763,5.119122
2017/10/21 9:00,7,12,14.867473,8.933398
2017/10/21 10:00,7,13,18.189949,10.339758
2017/10/21 11:00,7,14,20.021065,12.57782
2017/10/21 12:00,7,15,20.650278,15.277918
2017/10/21 13:00,7,16,20.011238,12.303715
2017/10/21 14:00,7,17,18.122833,12.761099
2017/10/21 15:00,7,18,15.150607,11.182148
2017/10/21 16:00,7,19,9.845887,7.4383817
